2024-06-13 13:29:07,663 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\argparse.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,664 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1716872758.9758825
2024-06-13 13:29:07,664 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1716872758.891866
2024-06-13 13:29:07,664 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1716872759.3289635
2024-06-13 13:29:07,665 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\process.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,665 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\urllib\__init__.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,665 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\DLLs\_socket.pyd first seen with mtime 1707217852.0
2024-06-13 13:29:07,666 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\exceptions.py first seen with mtime 1716872758.8188572
2024-06-13 13:29:07,666 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\gzip.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,666 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1716872759.0569012
2024-06-13 13:29:07,667 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1716872759.0539021
2024-06-13 13:29:07,667 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\Documents\GitHub\P4SBonjour\manage.py first seen with mtime 1716783736.0337138
2024-06-13 13:29:07,667 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\utils.py first seen with mtime 1716872759.31596
2024-06-13 13:29:07,668 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py first seen with mtime 1716872759.2999575
2024-06-13 13:29:07,668 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\Documents\GitHub\P4SBonjour\P4SBonjour\urls.py first seen with mtime 1716885724.5841804
2024-06-13 13:29:07,669 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\http\request.py first seen with mtime 1716872759.2829528
2024-06-13 13:29:07,669 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1716872759.3129592
2024-06-13 13:29:07,669 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_tasks.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,670 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\backends\base.py first seen with mtime 1716872759.3189614
2024-06-13 13:29:07,670 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1716872759.3839755
2024-06-13 13:29:07,670 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\datetime.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,671 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\http.py first seen with mtime 1716872759.3939805
2024-06-13 13:29:07,671 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\cache.py first seen with mtime 1716872759.3719735
2024-06-13 13:29:07,672 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\__init__.py first seen with mtime 1716872759.2979562
2024-06-13 13:29:07,672 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\Documents\GitHub\P4SBonjour\P4SBonjour\bonjour_app\__init__.py first seen with mtime 1716783736.025711
2024-06-13 13:29:07,672 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1716872755.2987936
2024-06-13 13:29:07,673 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\lzma.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,673 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\timesince.py first seen with mtime 1716872759.4109979
2024-06-13 13:29:07,673 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\http\__init__.py first seen with mtime 1716872759.2789521
2024-06-13 13:29:07,674 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\pkgutil.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,674 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\choices.py first seen with mtime 1716872759.3729894
2024-06-13 13:29:07,674 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\asgiref\__init__.py first seen with mtime 1716872753.0435512
2024-06-13 13:29:07,675 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\email\headerregistry.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,675 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\autoreload.py first seen with mtime 1716872759.2989576
2024-06-13 13:29:07,675 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1716872758.9928892
2024-06-13 13:29:07,676 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1716872755.3007936
2024-06-13 13:29:07,676 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\DLLs\_sqlite3.pyd first seen with mtime 1707217852.0
2024-06-13 13:29:07,677 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\asyncio\staggered.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,677 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\contextvars.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,677 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\mail\message.py first seen with mtime 1716872758.896868
2024-06-13 13:29:07,678 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\duration.py first seen with mtime 1716872759.384992
2024-06-13 13:29:07,678 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\decorators.py first seen with mtime 1716872759.3829758
2024-06-13 13:29:07,678 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\__init__.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,679 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1716872757.4235313
2024-06-13 13:29:07,679 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\__init__.py first seen with mtime 1716872759.3539684
2024-06-13 13:29:07,679 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1716872758.8648596
2024-06-13 13:29:07,680 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\http\response.py first seen with mtime 1716872759.2849536
2024-06-13 13:29:07,680 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1716872759.0409005
2024-06-13 13:29:07,681 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\email\message.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,681 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1716872758.897867
2024-06-13 13:29:07,681 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\concurrent\__init__.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,682 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\context.py first seen with mtime 1716872759.3009608
2024-06-13 13:29:07,682 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\quopri.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,682 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\functools.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,683 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\signals.py first seen with mtime 1716872759.1039145
2024-06-13 13:29:07,683 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\copyreg.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,684 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1716872757.4225314
2024-06-13 13:29:07,684 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\cli.py first seen with mtime 1716872752.545471
2024-06-13 13:29:07,684 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\DLLs\_lzma.pyd first seen with mtime 1707217852.0
2024-06-13 13:29:07,685 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\thread.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,685 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1716872759.0509026
2024-06-13 13:29:07,685 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1716872755.7121594
2024-06-13 13:29:07,686 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1716872759.148925
2024-06-13 13:29:07,686 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\email\contentmanager.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,686 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1716872758.9098704
2024-06-13 13:29:07,687 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1716872759.1029143
2024-06-13 13:29:07,687 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\asyncio\transports.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,688 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1716872759.110915
2024-06-13 13:29:07,688 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1716872755.305801
2024-06-13 13:29:07,688 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\keyword.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,689 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1716872758.8008463
2024-06-13 13:29:07,689 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\json\scanner.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,689 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1716872759.4449897
2024-06-13 13:29:07,690 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\ipaddress.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,690 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_subprocess.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,690 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\shutil.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,691 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\ctypes\_endian.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,691 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1716872754.9137063
2024-06-13 13:29:07,692 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1716872754.92371
2024-06-13 13:29:07,692 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1716872759.380975
2024-06-13 13:29:07,692 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\email\encoders.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,693 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1716872758.9398744
2024-06-13 13:29:07,693 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\email\_header_value_parser.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,693 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\asyncio\timeouts.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,694 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\context.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,694 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\DLLs\_asyncio.pyd first seen with mtime 1707217852.0
2024-06-13 13:29:07,694 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\asgiref\local.py first seen with mtime 1716872753.048553
2024-06-13 13:29:07,695 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\email\mime\text.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,695 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1716872759.070904
2024-06-13 13:29:07,696 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1716872752.5514724
2024-06-13 13:29:07,696 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1716872759.3319683
2024-06-13 13:29:07,696 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\i18n.py first seen with mtime 1716872759.4299889
2024-06-13 13:29:07,697 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1716872759.13192
2024-06-13 13:29:07,697 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1716872759.0809064
2024-06-13 13:29:07,697 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\_common.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,698 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\email\base64mime.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,698 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\selectors.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,698 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1716872753.9474876
2024-06-13 13:29:07,699 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1716872758.792842
2024-06-13 13:29:07,699 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1716872759.3299644
2024-06-13 13:29:07,699 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\DLLs\_decimal.pyd first seen with mtime 1707217852.0
2024-06-13 13:29:07,700 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\socketserver.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,700 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\inspect.py first seen with mtime 1716872759.39498
2024-06-13 13:29:07,701 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\debug.py first seen with mtime 1716872759.426988
2024-06-13 13:29:07,701 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\email\quoprimime.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,701 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\bz2.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,702 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1716872758.880864
2024-06-13 13:29:07,702 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\Documents\GitHub\P4SBonjour\P4SBonjour\bonjour_app\models.py first seen with mtime 1716783736.0307128
2024-06-13 13:29:07,702 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\__init__.py first seen with mtime 1716872759.146924
2024-06-13 13:29:07,703 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\files.py first seen with mtime 1716872758.8488567
2024-06-13 13:29:07,703 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\wsgi.py first seen with mtime 1716872758.8268483
2024-06-13 13:29:07,703 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1716872758.8528562
2024-06-13 13:29:07,704 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1716872752.5604808
2024-06-13 13:29:07,704 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\urllib\parse.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,705 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1716872758.9829009
2024-06-13 13:29:07,705 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\utils.py first seen with mtime 1716872759.1589358
2024-06-13 13:29:07,705 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\html.py first seen with mtime 1716872759.3929791
2024-06-13 13:29:07,706 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\difflib.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,706 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1716872758.093686
2024-06-13 13:29:07,706 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\exceptions.py first seen with mtime 1716872759.3089597
2024-06-13 13:29:07,707 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\query.py first seen with mtime 1716872759.1019278
2024-06-13 13:29:07,707 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\pathlib.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,708 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1716872759.1249194
2024-06-13 13:29:07,708 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\asyncio\format_helpers.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,708 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\queue.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,709 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\threading.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,709 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\email\_parseaddr.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,709 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\renderers.py first seen with mtime 1716872759.1569257
2024-06-13 13:29:07,710 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\utils.py first seen with mtime 1716872759.3639703
2024-06-13 13:29:07,710 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\models.py first seen with mtime 1716872759.155927
2024-06-13 13:29:07,710 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1716872755.311796
2024-06-13 13:29:07,711 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1716872759.0829072
2024-06-13 13:29:07,711 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1716872759.3779738
2024-06-13 13:29:07,711 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\DLLs\_ssl.pyd first seen with mtime 1707217852.0
2024-06-13 13:29:07,712 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1716872753.930483
2024-06-13 13:29:07,712 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\engine.py first seen with mtime 1716872759.3079584
2024-06-13 13:29:07,712 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1716872759.0969121
2024-06-13 13:29:07,713 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1716872755.716146
2024-06-13 13:29:07,713 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1716872759.4369905
2024-06-13 13:29:07,714 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\json\__init__.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,714 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\statistics.py first seen with mtime 1707217818.0
2024-06-13 13:29:07,714 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1716872752.5664828
2024-06-13 13:29:07,715 [DEBUG] django.utils.autoreload:394 File C:\Users\Hugo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\__init__.py first seen with mtime 1716872758.8158507
